Week,Date,Day,Team 1,Rank 1,Team 2,Rank 2,Spread,Network,Time Slot,Competing Tier 1,Actual Viewers,Predicted Viewers
11,11/7/25,Fri,Northwestern,0,USC,19,14.5,FOX,9:00p,0,1.911M,"3.39M
(2.33–4.94M)"
11,11/8/25,Sat,BYU,7,Texas Tech,8,13.5,ABC,12:00p,2,3.976M,"4.12M
(2.75–6.19M)"
11,11/8/25,Sat,Ohio St.,1,Purdue,0,30.5,BTN,1:00p,2,1.847M,"2.34M
(1.57–3.47M)"
11,11/8/25,Sat,Indiana,2,Penn St.,0,13.5,FOX,12:00p,2,6.025M,"3.40M
(2.34–4.96M)"
11,11/8/25,Sat,Texas A&M,3,Missouri,22,6.5,ABC,3:30p,1,4.871M,"5.15M
(3.45–7.71M)"
11,11/8/25,Sat,LSU,0,Alabama,4,10.5,ABC,7:30p,1,7.54M,"10.03M
(6.63–15.17M)"
11,11/8/25,Sat,Georgia,5,Mississippi St.,0,9.5,ESPN,12:00p,2,2.324M,"2.56M
(1.73–3.79M)"
11,11/8/25,Sat,Oregon,9,Iowa,20,4.5,CBS,3:30p,1,5.37M,"4.73M
(3.24–6.91M)"
11,11/8/25,Sat,Navy,0,Notre Dame,10,30.5,NBC,7:30p,1,3.192M,"2.67M
(1.83–3.88M)"
11,11/8/25,Sat,Washington,23,Wisconsin,0,10.5,BTN,4:30p,2,1.088M,"0.98M
(0.67–1.42M)"
12,11/15/25,Sat,Wisconsin,0,Indiana,2,29.5,BTN,12:00p,2,,"0.96M
(0.66–1.39M)"
12,11/15/25,Sat,South Carolina,0,Texas A&M,3,19.5,ESPN,12:00p,1,,"2.56M
(1.73–3.79M)"
12,11/15/25,Sat,Notre Dame,9,Pittsburgh,22,12.5,ABC,12:00p,1,,"4.98M
(3.32–7.47M)"
12,11/15/25,Sat,Oklahoma,11,Alabama,4,5.5,ABC,3:30p,1,,"9.63M
(6.44–14.42M)"
12,11/15/25,Sat,North Carolina St.,0,Miami,15,16.5,ESPN,3:30p,1,,"1.26M
(0.85–1.88M)"
12,11/15/25,Sat,Iowa,21,USC,17,6.5,BTN,3:30p,2,,"1.19M
(0.81–1.75M)"
12,11/15/25,Sat,Florida,0,Mississippi,7,14.5,ESPN,7:00p,2,,"2.77M
(1.87–4.11M)"
12,11/15/25,Sat,Utah,13,Baylor,0,7.5,ESPN2,7:00p,3,,"0.59M
(0.40–0.85M)"
12,11/15/25,Sat,Texas,10,Georgia,5,5.5,ABC,7:30p,2,,"9.83M
(6.57–14.70M)"
12,11/15/25,Sat,TCU,0,BYU,12,4.5,ESPN,10:30p,0,,"1.38M
(0.93–2.03M)"
